362	976	2.77746
362	980	5.66627
362	987	3.64087
362	999	6.73848
363	100	2.34094
363	142	2.2754
363	177	1.81432
363	311	2.38882
363	345	2.05491
363	547	3.33144
363	580	1.86753
363	624	3.29866
363	736	3.09159
363	984	7.05242
363	986	7.01825
364	73	1.72935
364	150	0.624238
364	191	1.46958
364	730	3.65068
364	739	3.77323
364	892	2.27935
364	904	5.48072
364	909	1.74426
364	939	6.21021
364	961	2.6365
364	974	6.87203
365	234	2.05561
365	292	1.81735
365	614	2.74087
365	635	3.30978
365	675	3.15835
365	691	0.988193
365	795	3.51292
365	955	3.0176
365	980	3.40373
365	984	6.3128
365	986	6.27863
366	98	1.22492
366	541	0.399097
366	572	2.93363
366	582	2.14961
366	676	2.90795
366	748	3.40457
366	802	4.46618
366	872	4.36652
366	920	4.71996
366	957	3.985
366	963	5.94667
367	231	1.87534
367	269	1.7963
367	637	3.04818
367	699	3.22405
367	725	3.54822
367	828	1.53472
367	843	4.00255
367	914	5.40675
367	917	2.58635
367	944	3.21429
367	983	6.2849
368	253	0.501699
368	409	2.45831
368	434	0.00508563
368	661	1.83506
368	686	1.74338
368	851	3.49165
368	948	4.67486
368	958	4.50601
368	988	4.93689
368	997	6.01012
368	998	6.42376
369	26	2.76241
369	108	0.0304687
369	136	2.68089
369	370	1.83599
369	707	1.88299
369	845	3.30831
369	879	3.57889
369	913	4.19889
369	957	5.36812
369	969	5.13888
369	988	5.67961
370	369	1.83599
370	572	1.77372
370	693	2.61102
370	712	3.03766
370	743	2.87935
370	785	2.88084
370	853	3.49176
370	881	3.82714
370	890	3.90329
370	949	4.94187
370	966	5.32989
371	97	1.27961
371	356	1.23909
371	850	3.03007
371	856	3.37907
371	861	3.11985
371	877	4.22208
371	884	3.96143
371	889	3.75094
371	911	4.37744
371	917	2.99843
371	967	5.13669
372	66	1.64346
372	175	1.48602
372	186	1.10388
372	401	1.92668
372	500	2.86703
372	546	2.74197
372	617	3.02799
372	851	3.6803
372	909	5.22579
372	954	5.9818
372	979	6.75193
373	1	2.48354
373	37	3.50258
373	516	3.0366
373	649	3.9318
373	732	1.51243
373	800	0.649387
373	857	5.00067
373	868	5.37495
373	872	1.95075
373	931	5.85626
373	1000	3.31247
374	2	2.22654
374	144	1.20058
374	473	2.1721
374	646	3.26751
374	729	0.907979
374	778	3.7229
374	852	4.36704
374	882	2.23933
374	955	4.24156
374	960	6.01852
374	974	6.21142
375	122	1.02335
375	310	0.117974
375	589	2.70585
375	605	2.06059
375	796	1.69078
375	863	4.03962
375	905	3.02724
375	943	5.66302
375	950	6.19935
375	968	2.4633
375	996	7.49483
376	15	2.14292
376	129	2.87041
376	181	0.514762
376	520	1.28198
376	610	1.4937
376	663	1.68431
376	808	3.55129
376	899	4.65716
376	914	3.65847
376	997	7.10637
376	998	7.52002
377	447	1.08932
377	675	2.44714
377	766	1.72719
377	908	2.42651
377	923	3.79826
377	926	1.37511
377	952	4.65019
377	961	3.39642
377	975	4.46014
377	993	5.75957
377	1000	5.39519
378	2	1.62969
378	249	1.28273
378	422	1.5505
378	541	2.58274
378	864	3.65155
378	899	1.81191
378	918	4.9148
378	921	4.8029
378	925	4.71242
378	956	3.82925
378	965	5.68885
379	72	1.11068
379	211	0.230789
379	706	1.85021
379	815	2.24094
379	821	2.86395
379	824	2.62467
379	943	4.51997
379	945	4.00099
379	950	5.0563
379	985	5.68887
379	996	6.35178
380	439	1.9609
380	511	1.69733
380	558	2.56081
380	714	3.37718
380	724	2.24238
380	765	3.63537
380	865	4.0724
380	885	4.44038
380	892	4.60259
380	908	4.53674
380	937	3.33291
381	116	1.72449
381	139	1.9672
381	248	1.11456
381	420	2.05313
381	575	2.71681
381	636	2.78624
381	761	3.58458
381	797	4.19349
381	828	3.92227
381	945	6.02
381	962	6.37977
382	685	3.34308
382	708	1.60786
382	764	1.72704
382	767	1.0307
382	845	2.26679
382	887	2.67418
382	915	3.53392
382	964	4.3972
382	973	4.94756
382	980	4.90167
382	999	5.97389
383	42	2.88201
383	493	1.39529
383	597	3.58007
383	656	3.41487
383	745	4.37471
383	772	4.4124
383	858	5.20892
383	891	1.25193
383	906	5.31318
383	959	2.67164
383	998	2.09574
384	103	2.17365
384	269	1.51035
384	423	1.16332
384	466	3.30583
384	576	1.79599
384	656	0.389008
384	948	6.6315
384	955	3.24523
384	959	5.73529
384	966	2.25215
384	998	8.3804
385	185	0.996583
385	692	1.0697
385	757	0.360455
385	809	1.35497
385	923	4.59495
385	934	2.68326
385	952	5.44688
385	975	5.25683
385	989	5.97461
385	993	6.55626
385	996	2.28717
386	59	1.37991
386	551	1.72359
386	568	2.84258
386	603	1.61786
386	763	2.46349
386	789	3.64763
386	916	2.34392
386	930	5.2074
386	976	3.2391
386	978	5.98374
386	982	6.04374
387	164	0.830456
387	705	1.94514
387	713	1.50036
387	861	2.25606
387	871	3.5812
387	875	4.13257
387	901	4.09265
387	905	4.82674
387	937	4.81443
387	956	4.96358
387	981	3.59281
388	67	2.18787
388	263	0.075477
388	493	1.17106
388	681	1.56219
388	816	0.932876
388	915	4.37095
388	951	2.67671
388	964	5.23423
388	973	5.78459
388	980	5.7387
388	999	6.81092
389	163	1.56602
389	258	2.76493
389	746	2.39242
389	784	1.97447
389	854	2.47289
389	929	3.55856
389	946	4.67079
389	953	4.54792
389	960	2.96674
389	977	4.42624
389	981	5.14376
390	43	2.99719
390	141	3.01239
390	200	2.91036
390	215	2.71865
390	261	2.27754
390	326	2.89676
390	450	3.30061
390	559	3.60038
390	606	2.11943
390	657	4.27755
390	928	6.36902
391	32	2.7233
391	455	3.36108
391	523	2.18059
391	650	2.33845
391	720	4.48632
391	744	1.76197
391	774	4.58832
391	781	4.49006
391	782	4.72288
391	807	0.943211
391	874	4.81399
392	6	1.9786
392	530	3.24536
392	586	3.15566
392	707	1.93318
392	770	3.98174
392	866	5.09744
392	897	1.85189
392	903	1.78525
392	907	5.64567
392	944	6.08173
392	967	1.76356
393	219	2.00546
393	228	1.9519
393	500	2.22495
393	518	2.61294
393	659	2.97512
393	745	2.46743
393	816	3.33457
393	834	2.8232
393	909	4.58371
393	954	5.33972
393	979	6.10985
394	23	1.71148
394	259	2.03551
394	268	0.478478
394	301	1.43041
394	790	3.2134
394	894	3.79171
394	896	2.12269
394	929	4.50397
394	946	5.61619
394	953	5.49333
394	981	6.08917
395	268	2.49736
395	532	1.56593
395	546	2.15837
395	557	2.00237
395	659	1.4483
395	661	3.33233
395	666	3.13434
395	899	5.05818
395	938	1.15193
395	948	6.17213
395	998	7.92104
396	275	2.05475
396	429	1.67968
396	707	1.84104
396	761	1.82533
396	799	2.65565
396	845	3.26637
396	879	3.53694
396	957	5.32618
396	969	5.09693
396	988	5.63766
396	998	3.60349
397	99	0.564906
397	128	2.09853
397	319	1.82752
397	336	1.13515
397	344	1.45264
397	605	1.98662
397	821	3.93303
397	883	3.2039
397	950	6.12539
397	985	6.75796
397	996	7.42086
398	72	2.54883
398	84	0.926228
398	93	0.98993
398	290	0.880646
398	629	1.85038
398	806	2.80579
398	853	3.87972
398	942	4.93516
398	978	5.56365
398	982	5.62365
398	990	6.49197
399	72	0.745994
399	143	3.39045
399	228	1.49948
399	285	0.877706
399	446	2.1251
399	711	3.02715
399	741	3.06036
399	749	3.3688
399	932	5.63359
399	951	5.6919
399	994	7.06101
400	82	2.22123
400	124	1.92583
400	418	2.73382
400	495	3.3218
400	695	3.72096
400	770	3.83287
400	815	2.02587
400	893	2.06739
400	907	5.4968
400	944	5.93287
400	995	3.24928
401	112	3.26328
401	150	3.53662
401	272	3.38734
401	288	1.87447
401	372	1.92668
401	440	2.72074
401	450	3.01024
401	559	3.31001
401	613	3.87933
401	928	6.07865
401	997	3.50657
402	253	1.71262
402	315	2.34403
402	406	0.464252
402	414	2.69654
402	499	2.32215
402	769	3.96497
402	771	3.72911
402	880	5.31685
402	897	5.08026
402	938	6.07652
402	986	2.78166
403	43	0.839454
403	207	2.4512
403	661	0.692125
403	752	3.70343
403	765	4.0726
403	779	4.59798
403	865	4.50963
403	885	4.87762
403	891	3.00323
403	908	4.97397
403	935	2.81552
404	52	2.94488
404	194	3.24916
404	339	1.83523
404	467	3.65799
404	490	3.06675
404	522	3.32536
404	538	3.17784
404	721	0.631851
404	823	4.93155
404	870	4.83282
404	992	4.76226
405	35	2.20664
405	218	1.57442
405	262	1.84247
405	287	2.80646
405	410	1.89467
405	451	1.77735
405	572	2.10938
405	673	3.5236
405	713	4.38137
405	935	6.45036
405	995	7.97547
406	207	2.62553
406	220	2.78329
406	402	0.464252
406	413	2.55975
406	558	3.17237
406	700	2.16815
406	752	3.87776
406	765	4.24693
406	779	4.77231
406	908	5.1483
406	986	4.65802
407	247	1.27402
407	328	0.19055
407	441	2.4327
407	508	3.23187
407	590	1.71447
407	595	3.44469
407	620	3.97
407	754	4.39954
407	926	5.81705
407	927	5.89063
407	981	4.11685
408	343	1.82026
408	498	1.82426
408	688	2.27291
408	716	3.47912
408	720	1.94795
408	760	2.65703
408	844	3.69354
408	877	4.53498
408	889	4.06384
408	911	4.69034
408	967	5.44959
409	11	0.455896
409	24	0.68298
409	294	1.14971
409	368	2.45831
409	461	1.19595
409	684	3.67384
409	797	3.68393
409	945	5.51045
409	962	5.87021
409	970	5.88511
409	971	5.90193
410	163	0.186513
410	312	1.61507
410	360	1.70583
410	405	1.89467
410	686	2.49998
410	753	2.09469
410	776	2.87322
410	851	4.24826
410	948	5.43146
410	997	6.76673
410	998	7.18037
411	39	1.19953
411	432	2.94201
411	523	0.0502332
411	629	3.13531
411	673	2.71351
411	689	2.75277
411	703	2.2549
411	716	2.34681
411	940	5.07827
411	991	6.87458
411	995	7.16537
412	269	3.11669
412	272	0.675373
412	315	3.15005
412	424	1.44052
412	482	3.57363
412	555	3.10837
412	637	4.36856
412	699	4.54444
412	732	4.95427
412	755	5.47836
412	863	2.02353
413	220	2.38621
413	261	2.3145
413	406	2.55975
413	434	2.5293
413	646	1.47859
413	752	3.48068
413	779	4.37523
413	865	4.28688
413	868	3.47061
413	892	4.81707
413	908	4.75122
414	152	2.63743
414	218	1.74215
414	319	0.605851
414	402	2.69654
414	430	2.29366
414	531	1.75315
414	697	3.24506
414	777	3.90147
414	910	5.19243
414	938	6.06165
414	968	6.34707
415	18	2.84363
415	37	0.704629
415	49	2.95445
415	249	3.61681
415	261	2.80865
415	507	3.89758
415	604	5.0425
415	730	0.796552
415	771	3.21184
415	910	2.51182
415	965	8.02294
416	81	1.40021
416	191	1.5043
416	257	2.15906
416	303	2.22098
416	323	2.3625
416	434	0.548018
416	648	2.56198
416	904	5.51544
416	960	6.71385
416	973	4.58188
416	974	6.90674
417	68	1.94996
417	188	1.14331
417	601	2.61157
417	693	3.56645
417	694	2.95653
417	794	4.28373
417	820	4.28237
417	844	2.76331
417	903	4.51805
417	934	5.01773
417	962	3.39138
418	87	2.08924
418	239	2.18189
418	351	2.46595
418	400	2.73382
418	447	3.11892
418	627	3.31665
418	786	0.983938
418	866	4.95541
418	907	5.50363
418	944	5.9397
418	950	3.19045
419	157	1.44792
419	213	2.23266
419	286	2.27516
419	307	2.31791
419	491	2.53335
419	609	2.73455
419	612	2.77048
419	744	3.14943
419	846	4.04752
419	987	6.3233
419	992	6.63897
420	381	2.05313
420	496	1.51747
420	529	1.6571
420	584	2.09156
420	742	0.860194
420	828	3.70194
420	883	2.83136
420	908	3.64373
420	945	5.79968
420	970	6.17433
420	971	6.19116
421	59	1.20415
421	327	1.4669
421	471	1.83139
421	497	2.08014
421	562	2.55078
421	629	2.09471
421	789	3.47186
421	933	5.24031
421	948	4.01296
421	978	5.80798
421	990	6.73631
422	210	2.24014
422	378	1.5505
422	507	2.00174
422	642	3.07448
422	770	2.08543
422	830	3.80064
422	875	2.38653
422	900	2.81957
422	921	5.24114
422	925	5.15066
422	965	6.12709
423	384	1.16332
423	466	1.39878
423	717	1.32324
423	776	2.16621
423	851	3.54124
423	894	2.957
423	952	2.99318
423	958	4.5556
423	959	3.82824
423	997	6.05971
423	998	6.47335
424	412	1.44052
424	521	0.853887
424	718	3.64629
424	836	3.02804
424	875	3.90564
424	876	1.42907
424	902	3.68182
424	905	4.59981
424	937	4.5875
424	947	4.64793
424	956	4.73665
425	33	1.84113
425	106	1.94714
425	177	1.84476
425	310	2.52697
425	547	3.36188
425	632	1.19492
425	643	3.53295
425	793	2.22753
425	982	3.93287
425	984	7.08286
425	986	7.04869
426	291	2.97589
426	467	3.50906
426	490	2.91782
426	537	3.10972
426	538	3.02891
426	753	4.17841
426	823	4.78262
426	860	3.18162
426	870	4.68389
426	967	1.50806
426	977	2.67978
427	122	1.28253
427	200	1.22716
427	539	1.18668
427	605	2.31976
427	672	2.85885
427	717	2.71885
427	824	4.02689
427	837	4.10218
427	946	3.14737
427	950	6.45852
427	985	7.09109
428	166	2.38924
428	608	2.10593
428	612	2.24371
428	640	1.65181
428	679	2.30199
428	758	3.20873
428	825	3.5297
428	832	3.34589
428	849	3.7501
428	987	5.79653
428	992	6.1122
429	12	1.5741
429	46	2.32702
429	330	2.36855
429	396	1.67968
429	540	3.10154
429	579	3.61451
429	654	2.96567
429	693	4.21392
429	770	4.03781
429	820	4.92983
429	934	5.66519
430	414	2.29366
430	431	0.471955
430	575	2.10036
430	636	2.1698
430	645	2.17608
430	945	5.40356
430	960	1.96762
430	962	5.76332
430	970	5.77822
430	971	5.79504
430	989	2.56577
431	278	2.17846
431	430	0.471955
431	527	1.80859
431	613	2.02066
431	628	0.431295
431	798	2.48613
431	810	2.64116
431	923	5.3431
431	941	4.8737
431	993	7.3044
431	1000	6.94003
432	180	2.0001
432	234	1.22907
432	272	3.1255
432	411	2.94201
432	623	2.96645
432	641	3.0985
432	649	3.26061
432	773	3.6424
432	857	4.32948
432	868	4.70375
432	931	5.18507
433	10	2.98511
433	14	2.41024
433	168	2.30628
433	737	3.38741
433	743	3.47239
433	792	1.62532
433	842	2.69934
433	858	4.48744
433	876	4.06256
433	878	4.46816
433	906	4.5917
434	368	0.00508563
434	413	2.5293
434	416	0.548018
434	573	2.61491
434	787	4.06569
434	865	4.65351
434	885	5.02149
434	892	5.1837
434	908	5.11785
434	936	2.25371
434	994	4.5694
435	46	2.35625
435	169	2.16315
435	540	3.13077
435	554	3.30688
435	556	3.91306
435	579	3.64374
435	693	4.24315
435	694	3.63323
435	804	2.27927
435	820	4.95907
435	942	2.83984
436	459	1.64169
436	643	1.39214
436	725	2.96684
436	800	2.53783
436	826	3.26967
436	843	3.42117
436	847	3.3962
436	891	3.42002
436	893	3.96185
436	914	4.82537
436	983	5.70352
437	53	1.50403
437	64	2.21706
437	143	0.38109
437	692	3.59203
437	746	3.28123
437	758	3.00157
437	784	2.86328
437	839	3.34816
437	946	5.5596
437	953	5.43674
437	977	5.31506
438	50	1.16832
438	187	1.90859
438	314	2.08851
438	558	2.68635
438	625	2.21997
438	748	3.41552
438	834	2.36461
438	872	4.37747
438	888	4.38894
438	963	5.95763
438	972	5.88157
439	162	0.608984
439	254	1.84655
439	380	1.9609
439	714	3.60437
439	752	3.49338
439	779	4.38793
439	865	4.29959
439	892	4.82977
439	908	4.76393
439	966	3.41621
439	999	3.29191
440	112	3.06913
440	189	3.01471
440	249	2.42807
440	401	2.72074
440	451	2.46975
440	519	2.82642
440	613	3.68518
440	657	3.79303
440	768	2.00854
440	807	4.54912
440	928	5.8845
441	58	2.51391
441	407	2.4327
441	508	2.67079
441	616	0.850931
441	620	3.40891
441	672	3.73631
441	754	3.83846
441	906	2.35785
441	926	5.25597
441	927	5.32955
441	934	4.11241
442	25	2.28402
442	285	3.15038
442	478	1.84931
442	689	2.27454
442	701	1.91247
442	711	2.04593
442	713	3.09305
442	756	3.06393
442	855	3.71294
442	991	6.39635
442	995	6.68715
443	95	1.26351
443	312	2.32497
443	323	1.36602
443	591	3.00579
443	666	1.74612
443	677	2.32072
443	755	3.22139
443	917	5.22274
443	924	5.04203
443	939	5.24844
443	960	5.71737
444	111	2.47371
444	213	0.152598
444	627	1.29446
444	798	1.36857
444	860	2.51664
444	941	3.75614
444	952	5.07747
444	975	4.88742
444	976	3.50856
444	989	5.6052
444	1000	5.82247
445	26	1.06947
445	41	1.29253
445	222	2.3035
445	519	1.70549
445	753	1.90886
445	818	1.19686
445	854	4.14739
445	946	6.34529
445	953	6.22243
445	977	6.10075
445	988	4.23621
446	188	2.06652
446	225	2.12233
446	290	2.0291
446	399	2.1251
446	480	2.91069
446	740	3.37883
446	749	3.83581
446	816	2.38316
446	823	1.9819
446	932	6.10061
446	994	7.52802
447	209	3.31987
447	240	3.27266
447	291	3.4436
447	304	3.37126
447	328	3.26303
447	377	1.08932
447	418	3.11892
447	537	3.57744
447	582	3.07609
447	639	3.78674
447	870	5.15161
448	11	2.67064
448	298	2.71312
448	469	4.04353
448	483	1.18521
448	618	3.46435
448	647	3.98214
448	665	4.69579
448	759	4.45419
448	895	5.83329
448	932	1.28163
448	941	2.16513
449	128	3.01975
449	200	3.53032
449	206	1.38623
449	215	3.33861
449	343	3.79296
449	450	3.92057
449	583	1.2217
449	588	4.59516
449	744	1.33611
449	908	3.36659
449	928	6.98898
450	215	2.52363
450	390	3.30061
450	401	3.01024
450	449	3.92057
450	451	2.75925
450	463	1.79414
450	524	4.09259
450	559	3.40536
450	752	1.85477
450	862	3.70171
450	928	6.174
451	109	2.66908
451	405	1.77735
451	440	2.46975
451	450	2.75925
451	505	1.01773
451	524	3.74624
451	613	3.62834
451	681	3.59382
451	807	4.49227
451	928	5.82766
451	954	4.49357
452	183	1.28542
452	205	2.74632
452	334	1.0945
452	517	2.45394
452	619	2.74446
452	658	2.51368
452	729	3.04618
452	846	4.09178
452	856	3.46915
452	987	6.36756
452	992	6.68323
453	17	2.10166
453	41	0.963613
453	110	1.37992
453	140	2.56548
453	455	2.5764
453	746	3.73801
453	784	3.32006
453	839	3.80493
453	894	4.19189
453	946	6.01638
453	977	5.77183
454	118	2.24942
454	155	2.34549
454	225	2.65134
454	468	2.9134
454	513	2.67771
454	563	2.38087
454	571	3.23775
454	818	4.49084
454	822	4.40785
454	831	4.29851
454	900	4.81561
455	7	2.56889
455	15	2.57906
455	197	2.31082
455	391	3.36108
455	453	2.5764
455	502	2.2002
455	542	2.95521
455	720	4.07902
455	801	4.71873
455	859	4.77561
455	874	4.40669
456	23	1.52217
456	38	1.56834
456	715	1.67092
456	816	2.80053
456	844	3.86335
456	856	3.86178
456	861	3.60256
456	877	4.7048
456	884	4.44414
456	958	2.77999
456	967	5.6194
457	45	2.14745
457	158	5.4086
457	161	1.62753
457	579	3.36763
457	693	3.96704
457	794	4.68433
457	801	0.0111119
457	820	4.68296
457	890	0.239879
457	903	4.91864
457	934	5.41832
458	626	1.4453
458	660	1.92213
458	848	1.68523
458	879	0.855974
458	886	4.05316
458	905	1.68683
458	930	4.92615
458	933	5.13481
458	942	5.074
458	988	3.12964
458	990	6.63081
459	436	1.64169
459	485	2.00614
459	524	0.617642
459	732	4.04441
459	755	4.5685
459	843	4.41308
459	846	1.56195
459	914	5.81728
459	934	3.29953
459	949	1.88059
459	983	6.69543
460	487	1.09509
460	521	2.22072
460	578	0.945295
460	587	1.61359
460	605	1.20334
460	863	3.18238
460	911	3.47124
460	943	4.80578
460	950	5.34211
460	985	5.97468
460	996	6.63758
461	105	0.121376
461	409	1.19595
461	529	1.30947
461	733	1.80989
461	797	3.62553
461	945	5.45205
461	962	5.81181
461	964	2.2915
461	970	5.82671
461	971	5.84353
461	997	3.22671
462	194	1.31394
462	225	3.00525
462	525	0.575004
462	662	0.11249
462	685	2.3234
462	731	0.616162
462	952	5.79432
462	954	2.98865
462	989	6.32204
462	993	6.90369
462	1000	6.53931
463	335	2.32775
463	450	1.79414
463	618	2.92137
463	647	3.43916
463	665	4.15282
463	722	3.34176
463	727	3.80205
463	738	1.69969
463	759	3.91122
463	793	3.80633
463	895	5.29032
464	104	0.789015
464	138	1.77787
464	347	0.516132
464	622	3.16649
464	643	0.679104
464	724	2.96826
464	793	1.33989
464	887	4.50373
464	973	6.77711
464	980	6.73122
464	994	4.57957
464	999	7.80344
465	3	1.7826
465	70	0.450814
465	206	1.74411
465	639	1.73676
465	666	3.54295
465	776	4.02249
465	802	2.76531
465	889	1.71617
465	899	5.46678
465	965	2.10562
465	997	7.916
465	998	8.32964
466	337	2.33412
466	384	3.30583
466	423	1.39878
466	494	2.25848
466	532	2.26076
466	663	2.78015
466	686	3.93548
466	767	2.49493
466	808	4.64714
466	854	3.43936
466	958	6.69811
466	959	5.97075
467	18	0.882767
467	280	3.82414
467	328	3.64702
467	404	3.65799
467	426	3.50906
467	538	3.88062
467	639	4.17074
467	753	5.03012
467	870	5.5356
467	882	2.33474
467	885	2.49794
467	932	2.66033
468	47	2.48564
468	148	3.47427
468	226	2.84627
468	245	3.31864
468	266	3.52293
468	454	2.9134
468	478	3.51615
468	766	1.47091
468	822	5.38507
468	900	5.79282
468	939	3.14491
468	978	3.67984
469	65	3.31037
469	113	3.25223
469	122	0.118186
469	335	3.6225
469	448	4.04353
469	596	4.508
469	618	4.21612
469	682	1.96593
469	727	5.09679
469	759	5.20596
469	764	2.391
469	906	3.79598
470	216	2.43342
470	266	2.82425
470	478	2.81748
470	513	2.95625
470	634	3.09688
470	668	2.18041
470	725	1.93645
470	818	4.76938
470	822	4.68639
470	831	4.57705
470	900	5.09415
470	982	4.22213
471	186	1.71285
471	421	1.83139
471	518	3.86399
471	546	3.35095
471	549	3.73242
471	613	1.56604
471	651	3.58357
471	706	1.86417
471	816	4.58562
471	847	3.05172
471	909	5.83476
471	954	6.59077
472	307	0.607617
472	475	2.5545
472	504	1.93381
472	636	2.12716
472	645	2.13344
472	770	2.20572
472	828	3.26318
472	945	5.36092
472	962	5.72068
472	970	5.73558
472	971	5.7524
472	997	4.18238
473	46	1.60715
473	299	1.9639
473	374	2.1721
473	502	2.31748
473	616	2.2671
473	646	3.5046
473	677	2.85896
473	834	2.45768
473	869	4.26791
473	912	5.89957
473	939	5.78668
473	974	6.44851
474	41	1.57502
474	57	0.825639
474	132	0.235237
474	561	2.69865
474	758	4.06976
474	780	4.95303
474	784	3.93147
474	797	2.04425
474	839	4.41634
474	918	3.3609
474	977	6.38324
474	981	7.10076
475	24	2.13266
475	62	1.37812
475	302	1.80935
475	307	2.20683
475	472	2.5545
475	575	3.65693
475	616	0.804251
475	732	3.30842
475	828	4.86239
475	962	7.31989
475	970	7.33479
475	981	4.26679
476	1	2.23664
476	37	3.25568
476	134	1.70556
476	252	1.84771
476	516	2.7897
476	623	3.39075
476	812	4.38598
476	852	3.00208
476	857	4.75377
476	868	5.12805
476	931	5.60936
476	989	3.48198
477	219	2.75271
477	270	2.40027
477	296	0.802287
477	500	2.9722
477	594	2.24848
477	617	3.13316
477	630	1.9439
477	659	3.72237
477	791	3.30182
477	909	5.33096
477	954	6.08697
477	979	6.8571
478	247	2.6581
478	442	1.84931
478	468	3.51615
478	470	2.81748
478	482	0.415277
478	571	3.84051
478	624	2.46753
478	818	5.09359
478	822	5.01061
478	831	4.90126
478	900	5.41836
478	905	3.60554
479	42	2.52729
479	78	0.902116
479	596	0.891595
479	731	2.3208
479	737	3.75418
479	743	3.83916
479	772	4.05768
479	858	4.8542
479	876	4.42932
479	878	4.83492
479	906	4.95846
479	977	4.17874
480	20	0.495934
480	281	2.11081
480	358	1.22604
480	446	2.91069
480	590	1.40543
480	707	2.79225
480	735	4.19037
480	845	4.21757
480	879	4.48815
480	913	5.10815
480	969	6.04814
480	988	6.58887
481	598	3.0268
481	616	3.50913
481	663	0.400284
481	700	3.39405
481	768	4.59885
481	786	3.99582
481	811	4.11588
481	872	3.17357
481	896	4.85341
481	922	2.3753
481	932	2.4108
481	955	5.76145
482	247	1.34824
482	265	2.60866
482	269	2.237
482	412	3.57363
482	478	0.415277
482	721	3.55315
482	826	4.29175
482	847	4.41828
482	914	5.84745
482	941	3.79175
482	983	6.7256
482	992	2.76424
483	448	1.18521
483	491	2.12962
483	552	2.85486
483	598	3.05984
483	665	1.87248
483	700	3.4271
483	704	3.47225
483	705	3.18178
483	768	4.63189
483	793	4.19661
483	936	5.8183
483	955	5.7945
484	237	1.83191
484	338	0.603301
484	339	0.978213
484	490	3.25428
484	518	1.4884
484	688	3.60847
484	852	4.0171
484	904	4.47017
484	912	5.31254
484	917	5.17396
484	939	5.19966
484	960	5.66858
485	231	1.65841
485	459	2.00614
485	494	2.34769
485	553	2.67107
485	755	3.94104
485	777	2.39615
485	826	3.63412
485	847	3.76065
485	893	4.3263
485	914	5.18982
485	962	3.55228
485	983	6.06797
486	13	2.18204
486	209	0.946965
486	291	1.94366
486	352	2.83186
486	698	3.19057
486	710	2.60073
486	785	3.54762
486	853	4.15854
486	881	4.49391
486	890	4.57007
486	922	5.11589
486	966	5.99667
487	260	1.59864
487	319	2.15046
487	460	1.09509
487	561	2.17139
487	605	2.30957
487	675	2.01073
487	734	1.13625
487	821	4.25598
487	950	6.44833
487	985	7.0809
487	992	3.53378
487	996	7.74381
488	24	2.15443
488	85	2.27449
488	106	1.77477
488	234	2.65331
488	345	1.913
488	547	3.18952
488	635	3.90747
488	675	3.75604
488	702	2.03878
488	824	4.1217
488	984	6.9105
488	986	6.87633
489	22	1.33415
489	682	1.38035
489	703	2.44271
489	711	2.71197
489	765	0.870462
489	814	3.22302
489	855	4.37897
489	882	4.749
489	956	2.64126
489	984	3.38545
489	991	7.06239
489	995	7.35318
490	209	3.11262
490	280	3.2329
490	320	3.06201
490	404	3.06675
490	426	2.91782
490	484	3.25428
490	522	3.43691
490	545	1.40652
490	753	4.43888
490	823	5.04309
490	840	3.58671
490	870	4.94436
491	352	2.39353
491	419	2.53335
491	483	2.12962
491	568	2.94399
491	581	0.587519
491	608	3.42482
491	638	3.30148
491	658	3.26154
491	729	3.79404
491	806	2.61778
491	987	7.11543
491	992	7.43109
492	152	2.76921
492	167	1.33008
492	299	1.37353
492	517	2.35613
492	638	2.45581
492	679	2.77521
492	810	3.1639
492	849	4.22333
492	883	4.05225
492	986	4.21994
492	987	6.26976
492	992	6.58542
493	116	2.13174
493	198	1.43112
493	353	0.872285
493	383	1.39529
493	388	1.17106
493	622	3.22068
493	758	3.33255
493	767	2.91444
493	848	4.15287
493	964	6.28094
493	980	6.78542
493	999	7.85763
494	90	0.0542094
494	103	1.1263
494	466	2.25848
494	485	2.34769
494	623	1.94453
494	686	2.65267
494	776	3.02591
494	899	4.4702
494	958	5.4153
494	991	4.00786
494	997	6.91941
494	998	7.33305
495	124	2.52065
495	239	2.76987
495	348	1.5193
495	400	3.3218
495	521	1.61376
495	530	3.69131
495	627	3.90464
495	753	2.75972
495	770	4.42769
495	907	6.09162
495	928	2.44405
495	944	6.52769
496	19	1.3977
496	248	0.578908
496	420	1.51747
496	575	2.18115
496	645	2.25687
496	659	2.80741
496	797	3.65783
496	945	5.48435
496	962	5.84411
496	964	4.09593
496	970	5.85901
496	971	5.87583
497	279	2.21984
497	322	2.32909
497	421	2.08014
497	533	3.39366
497	651	0.830811
497	692	2.96105
497	710	4.29571
497	737	1.22475
497	806	3.89746
497	982	6.71532
497	990	7.58365
497	996	4.00699
498	329	1.70373
498	362	0.905236
498	408	1.82426
498	504	2.70909
498	558	2.49786
498	834	2.17612
498	844	4.38075
498	861	4.11996
498	884	4.96154
498	889	4.75105
498	911	5.37755
498	967	6.1368
499	46	0.881351
499	138	1.497
499	206	2.82739
499	402	2.32215
499	664	2.24997
499	668	2.36114
499	771	3.33984
499	880	4.92758
499	897	4.69099
499	910	4.81803
499	938	5.68726
499	968	5.97267
500	40	2.72931
500	51	1.40758
500	160	1.28163
500	219	3.42351
500	372	2.86703
500	393	2.22495
500	477	2.9722
500	505	1.91164
