478	963	3.8303
478	964	4.02425
478	968	4.19653
478	969	4.1264
478	990	4.64363
479	776	0.774156
479	824	1.35695
479	884	2.6498
479	926	3.9785
479	933	3.82996
479	935	3.91312
479	945	4.05829
479	947	3.9953
479	949	4.13268
479	953	8.79665
479	954	4.28499
480	706	7.00928
480	975	2.68361
480	980	2.87286
480	984	3.03242
480	991	3.18906
480	992	3.39753
480	994	3.48349
480	995	3.54912
480	996	3.48393
480	998	3.69657
480	1000	3.64203
481	546	0.252089
481	677	0.281634
481	743	1.51862
481	873	3.27404
481	924	3.97769
481	943	4.25337
481	948	4.12539
481	959	4.6605
481	979	5.1441
481	986	5.36086
481	992	5.93184
482	2	2.8299
482	40	3.07632
482	85	3.36016
482	125	2.61133
482	171	2.44833
482	188	2.72459
482	270	2.76007
482	352	2.89731
482	375	2.92277
482	405	3.61976
482	441	3.58406
483	484	3.64829
483	662	2.15803
483	698	2.41092
483	732	2.80681
483	756	3.23966
483	791	3.42318
483	794	3.65324
483	808	3.5783
483	812	3.79982
483	825	3.73617
483	856	4.02724
484	150	1.63115
484	483	3.64829
484	509	2.35132
484	532	2.68345
484	646	3.28746
484	657	3.5098
484	675	3.58196
484	679	3.77827
484	711	3.7326
484	747	4.06326
484	765	4.21675
485	370	0.121924
485	596	1.24795
485	786	2.93891
485	804	3.16225
485	810	3.08396
485	819	3.06249
485	880	3.67618
485	889	3.78818
485	891	3.98647
485	894	3.88602
485	898	3.87717
486	98	2.75498
486	116	2.59536
486	117	2.60577
486	140	2.46684
486	152	2.6345
486	219	2.70564
486	307	2.93391
486	377	3.32623
486	461	3.80148
486	529	3.4983
486	548	3.5115
487	488	3.64829
487	921	1.17579
487	936	1.95477
487	962	3.1097
487	971	3.39463
487	973	3.38717
487	978	3.75222
487	982	3.71416
487	988	3.91164
487	993	4.08631
487	997	4.45497
488	52	2.78072
488	145	2.47685
488	192	2.86721
488	407	3.38959
488	454	2.76464
488	487	3.64829
488	558	3.57424
488	579	3.37765
488	622	3.86505
488	636	3.64351
488	650	4.09786
489	607	5.23832
489	975	2.68361
489	980	2.87286
489	984	3.03242
489	991	3.18906
489	992	3.39753
489	994	3.48349
489	995	3.54912
489	996	3.48393
489	998	3.69657
489	1000	3.64203
490	183	3.64829
490	609	1.09255
490	693	2.01631
490	738	2.48112
490	809	2.85767
490	842	3.28878
490	860	3.52717
490	875	3.90974
490	882	4.09028
490	923	4.72492
490	931	4.84635
491	297	0.0516291
491	694	0.150076
491	818	2.12605
491	887	3.14526
491	897	3.37503
491	901	3.39484
491	903	3.79125
491	918	4.16781
491	922	4.15506
491	927	4.2944
491	934	4.30336
492	382	0.109964
492	493	3.64829
492	540	1.51927
492	745	2.87678
492	784	2.79008
492	841	3.71928
492	850	3.96296
492	878	4.03379
492	896	4.26849
492	907	4.45797
492	944	5.10672
493	101	2.10514
493	492	3.64829
493	662	2.20347
493	732	2.85226
493	756	3.28511
493	791	3.46862
493	794	3.69869
493	808	3.62375
493	812	3.84527
493	825	3.78161
493	856	4.07268
494	296	3.64829
494	938	1.86031
494	946	2.10495
494	962	3.015
494	971	3.29993
494	973	3.29247
494	981	3.5883
494	982	3.61947
494	988	3.81695
494	993	3.99162
494	997	4.36027
495	299	3.64829
495	538	0.203726
495	624	0.340959
495	905	3.20943
495	929	3.92932
495	930	3.56023
495	941	3.57762
495	957	4.15683
495	970	4.63503
495	972	4.80201
495	974	4.85884
496	27	2.35821
496	49	2.29772
496	79	1.84101
496	206	2.25142
496	436	2.3965
496	507	3.29655
496	550	3.15063
496	573	3.45704
496	602	3.75058
496	643	3.79737
496	726	4.23841
497	688	1.63663
497	738	2.10245
497	789	2.32026
497	842	2.91011
497	851	3.12804
497	880	6.76049
497	882	3.71161
497	893	3.84174
497	920	4.36817
497	923	4.34625
497	931	4.46768
498	158	2.18505
498	189	2.19859
498	301	2.55092
498	369	2.45165
498	414	2.63147
498	526	3.47101
498	581	3.29569
498	628	3.40563
498	641	3.50829
498	666	3.53635
498	667	3.60078
499	191	0.801953
499	659	1.83837
499	704	2.72533
499	741	2.83092
499	754	3.12544
499	775	3.0999
499	815	3.77712
499	823	3.61217
499	827	3.52074
499	832	3.46121
499	874	4.04115
500	917	4.18191
500	975	2.94987
500	976	1.2164
500	980	3.13913
500	984	3.29868
500	991	3.45533
500	992	3.6638
500	994	3.74975
500	995	3.81539
500	996	3.7502
500	998	3.96283
501	542	1.36656
501	779	3.07848
501	797	2.87637
501	816	3.39445
501	817	3.24557
501	826	3.37127
501	868	3.53833
501	871	3.38132
501	885	4.00606
501	913	4.57129
501	974	1.61463
502	339	1.37042
502	380	1.38317
502	425	1.92231
502	458	2.20082
502	469	1.95023
502	658	2.95375
502	695	2.82242
502	831	4.29412
502	852	4.53775
502	858	4.55748
502	861	4.84104
503	76	2.89668
503	107	3.22618
503	118	3.30639
503	202	3.0955
503	241	3.0484
503	323	3.27993
503	324	3.61025
503	383	3.45715
503	413	3.45707
503	449	3.45705
503	897	3.05596
504	12	2.37778
504	124	2.37755
504	190	2.55262
504	205	2.47671
504	260	2.76246
504	342	2.87186
504	431	2.97611
504	460	3.61537
504	519	3.47475
504	520	3.49378
504	530	3.85727
505	118	3.64829
505	364	1.73378
505	372	1.58914
505	654	2.79342
505	702	3.02537
505	727	3.25274
505	764	3.74707
505	795	3.92784
505	806	4.05935
505	835	4.24569
505	862	4.464
506	95	0.324931
506	703	2.19279
506	739	2.7561
506	746	2.73212
506	773	3.17314
506	778	3.16627
506	782	3.0278
506	793	3.368
506	844	3.81541
506	867	4.02244
506	879	4.25471
507	79	2.1258
507	137	2.65808
507	225	2.28576
507	436	2.68129
507	451	3.64829
507	496	3.29655
507	573	3.74183
507	589	3.58324
507	602	4.03537
507	670	3.90295
507	726	4.5232
508	532	4.15692
508	738	2.02543
508	789	2.24324
508	809	2.40197
508	851	3.05102
508	860	3.07148
508	875	3.45405
508	882	3.63459
508	920	4.29114
508	923	4.26922
508	931	4.39066
509	402	2.19443
509	484	2.35132
509	547	2.03277
509	623	2.79732
509	646	2.82444
509	657	3.04679
509	679	3.31525
509	711	3.26958
509	747	3.60025
509	753	3.65108
509	765	3.75373
510	134	0.186893
510	467	1.00997
510	672	1.93876
510	734	2.68644
510	740	2.7352
510	792	3.50475
510	828	3.52115
510	845	3.91571
510	866	3.96843
510	899	4.47936
510	917	4.88721
511	936	1.71886
511	938	1.7191
511	946	1.96374
511	960	2.69519
511	966	3.02986
511	973	3.15126
511	981	3.44709
511	982	3.47826
511	988	3.67573
511	993	3.85041
511	997	4.21906
512	554	4.68722
512	757	0.364965
512	838	1.45474
512	915	3.13003
512	929	3.86108
512	930	3.49199
512	941	3.50938
512	942	3.55106
512	957	4.08858
512	970	4.56679
512	972	4.73376
512	974	4.7906
513	637	0.692241
513	757	0.26048
513	848	1.79478
513	915	3.02555
513	929	3.75659
513	930	3.3875
513	941	3.4049
513	942	3.44657
513	957	3.9841
513	970	4.4623
513	972	4.62928
513	974	4.68611
514	863	1.70974
514	872	1.96982
514	888	2.22098
514	902	2.00603
514	909	2.95941
514	953	9.30528
514	958	3.96564
514	965	4.13669
514	967	4.39202
514	977	4.28261
514	983	4.71759
514	999	5.05864
515	562	1.8153
515	586	1.35041
515	610	2.19256
515	779	3.57332
515	797	3.37121
515	816	3.88929
515	817	3.74041
515	827	11.0304
515	868	4.03317
515	871	3.87616
515	885	4.5009
515	913	5.06613
516	786	9.62341
516	824	1.42349
516	836	1.76598
516	884	2.71634
516	900	3.0002
516	926	4.04505
516	933	3.8965
516	935	3.97966
516	945	4.12484
516	947	4.06185
516	949	4.19922
516	954	4.35154
517	730	2.09245
517	745	2.54851
517	784	2.46181
517	821	3.10943
517	837	2.85221
517	841	3.39101
517	865	3.85987
517	878	3.70552
517	896	3.94022
517	925	4.68882
517	929	5.91388
517	944	4.77845
518	863	1.4997
518	872	1.75979
518	890	1.77321
518	902	1.796
518	923	6.43239
518	965	3.92666
518	967	4.18199
518	977	4.07258
518	983	4.50756
518	985	4.51689
518	989	4.53875
518	999	4.84861
519	12	2.26929
519	124	2.26906
519	205	2.36823
519	260	2.65397
519	342	2.76338
519	431	2.86762
519	460	3.50689
519	504	3.47475
519	520	3.38529
519	530	3.74878
519	580	4.2119
519	597	3.89378
520	12	2.28832
520	124	2.28809
520	190	2.46317
520	205	2.38726
520	342	2.78241
520	431	2.88665
520	460	3.52592
520	504	3.49378
520	519	3.38529
520	530	3.76781
520	580	4.23093
520	597	3.91281
521	33	2.56753
521	133	3.18555
521	184	3.13045
521	226	4.15692
521	248	2.94614
521	275	2.83717
521	282	2.96715
521	327	3.05182
521	365	3.08441
521	584	4.20586
521	685	4.71714
521	696	4.71723
522	266	2.17503
522	429	2.01641
522	603	3.15104
522	681	3.31823
522	709	3.71283
522	719	3.5051
522	722	3.78582
522	723	3.58776
522	760	4.10256
522	770	3.9441
522	787	4.12025
522	948	8.80609
523	813	0.149069
523	909	2.19485
523	940	2.50907
523	952	2.66357
523	958	3.20108
523	965	3.37213
523	967	3.62746
523	977	3.51805
523	983	3.95303
523	985	3.96236
523	989	3.98422
523	999	4.29408
524	468	0.977914
524	528	1.52386
524	618	2.08705
524	672	1.96919
524	718	2.20449
524	740	2.76562
524	845	3.94614
524	853	3.81906
524	866	3.99886
524	899	4.50979
524	908	4.69374
524	917	4.91763
525	6	2.93567
525	19	2.89258
525	68	2.90699
525	218	3.25968
525	235	3.3856
525	242	3.13431
525	294	3.59983
525	350	3.58371
525	394	3.50638
525	533	3.88662
525	568	4.32053
525	949	8.80609
526	47	2.64735
526	57	2.49627
526	158	2.7247
526	189	2.73825
526	301	3.09057
526	498	3.47101
526	559	4.14401
526	581	3.83534
526	641	4.04794
526	666	4.076
526	667	4.14043
526	880	7.26912
527	34	2.76158
527	123	2.75779
527	236	3.48329
527	263	2.9785
527	295	3.59463
527	300	3.32722
527	312	3.1363
527	314	3.66889
527	319	3.72191
527	417	3.59155
527	605	4.39054
527	754	8.28191
528	467	1.44906
528	468	1.38658
528	524	1.52386
528	618	2.49571
528	718	2.61316
528	828	3.96023
528	853	4.22772
528	865	7.78117
528	866	4.40752
528	899	4.91845
528	908	5.1024
528	917	5.3263
529	60	2.62837
529	98	2.81721
529	116	2.65759
529	140	2.52907
529	152	2.69673
529	262	2.88416
529	307	2.99614
529	377	3.38846
529	461	3.86372
529	464	3.87858
529	486	3.4983
529	548	3.57373
530	12	2.65181
530	111	4.15692
530	124	2.65158
530	190	2.82665
530	205	2.75074
530	260	3.03649
530	431	3.25014
530	504	3.85727
530	519	3.74878
530	520	3.76781
530	580	4.59441
530	597	4.27629
531	601	5.23832
531	640	1.73408
531	665	2.04529
531	748	2.81272
531	788	3.05327
531	804	3.49206
531	810	3.41377
531	880	4.00599
531	889	4.11799
531	891	4.31628
531	894	4.21583
531	898	4.20698
532	484	2.68345
532	508	4.15692
532	547	2.36489
532	623	3.12945
532	646	3.15656
532	657	3.37891
532	675	3.45107
532	679	3.64737
532	711	3.6017
532	747	3.93237
532	753	3.9832
532	765	4.08585
533	6	2.62418
533	19	2.58109
533	68	2.5955
533	218	2.94819
533	235	3.07411
533	242	2.82282
533	294	3.28834
533	350	3.27222
533	378	3.11495
533	394	3.19488
533	525	3.88662
533	568	4.00904
534	224	1.74092
534	232	2.48297
534	259	1.02297
534	331	1.75919
534	601	3.32327
534	629	2.58441
534	630	2.71343
534	715	3.28486
534	758	3.90878
534	840	4.44228
534	895	4.94538
534	910	5.19831
535	115	4.15692
535	304	1.33046
535	435	2.05844
535	649	3.02545
535	673	2.97922
535	720	3.41084
535	751	3.79972
535	767	4.05641
535	771	4.03949
535	780	4.13667
535	800	4.28313
535	805	4.28874
536	626	1.76799
536	665	2.12502
536	700	2.5474
536	748	2.89246
536	786	3.34846
536	809	10.3189
536	819	3.47204
536	880	4.08573
536	889	4.19773
536	891	4.39602
536	894	4.29557
536	898	4.28672
537	100	1.25896
537	564	2.78042
537	603	2.89813
537	661	2.84003
537	681	3.06531
537	682	3.34149
537	697	2.96459
537	719	3.25218
537	722	3.5329
537	770	3.69118
537	777	3.92525
537	787	3.86733
538	473	0.114409
538	495	0.203726
538	592	0.265413
538	705	0.52046
538	838	2.42531
538	848	2.86983
538	929	4.83165
538	941	4.47995
538	957	5.05915
538	970	5.53736
538	972	5.70433
538	974	5.76117
539	243	1.04017
539	331	1.86572
539	540	4.15692
539	544	2.4731
539	601	3.42979
539	629	2.69094
539	651	3.13391
539	715	3.39138
539	796	4.47661
539	840	4.5488
539	895	5.05191
539	910	5.30483
540	18	0.210467
540	325	0.973168
540	492	1.51927
540	539	4.15692
540	714	2.20296
540	784	3.31342
540	837	3.70382
540	878	4.55713
540	896	4.79183
540	907	4.98131
540	925	5.54043
540	944	5.63006
541	82	1.90903
541	182	1.90906
541	255	2.16886
541	267	2.10278
541	570	3.46908
541	583	3.46903
541	588	3.16338
541	599	3.69145
541	625	3.68526
541	635	3.68525
541	660	4.08069
541	669	4.08072
542	410	1.68914
542	477	1.95117
542	501	1.36656
542	557	2.07568
542	610	3.01361
542	647	2.31333
542	779	4.39437
542	794	9.62341
542	816	4.71035
542	826	4.68716
542	885	5.32195
542	913	5.88718
543	624	0.240295
543	691	0.169844
543	838	1.85002
543	848	2.29454
543	870	2.33636
543	915	3.52531
543	930	3.88727
543	941	3.90466
543	942	3.94633
543	970	4.96207
543	972	5.12904
543	974	5.18588
544	135	0.899498
544	148	0.938484
544	331	2.06075
544	360	1.81007
544	539	2.4731
544	590	2.40667
544	620	3.07169
544	715	3.58642
544	796	4.67164
544	840	4.74384
544	895	5.24695
544	910	5.49987
545	403	1.64212
545	743	1.46884
545	798	2.25077
545	801	1.54645
545	838	11.7576
545	873	3.22426
545	919	4.00285
545	943	4.20359
545	948	4.0756
545	959	4.61072
545	979	5.09431
545	986	5.31107
546	371	0.086685
546	481	0.252089
546	743	1.97371
546	801	2.05132
546	802	2.10605
546	854	3.04083
546	859	3.20177
546	886	3.47155
546	943	4.70846
546	959	5.11559
546	979	5.59918
546	986	5.81594
547	402	2.3389
547	509	2.03277
547	532	2.36489
547	623	2.94179
547	646	2.9689
547	657	3.19125
547	675	3.26341
547	679	3.45971
547	711	3.41405
547	747	3.74471
547	753	3.79554
547	765	3.89819
548	60	2.64158
548	98	2.83042
548	116	2.67079
548	117	2.6812
548	140	2.54228
548	219	2.78108
548	307	3.00934
548	377	3.40167
548	461	3.87692
548	464	3.89179
548	486	3.5115
548	529	3.57373
549	364	1.7111
549	466	1.653
549	585	2.64228
549	633	2.88186
549	654	2.77074
549	702	3.00269
549	727	3.23006
549	729	3.23414
549	764	3.72439
549	795	3.90516
549	835	4.22301
549	862	4.44132
550	27	2.49708
550	49	2.43659
550	79	1.97988
550	114	2.12163
550	392	3.13415
550	436	2.53537
550	496	3.15063
550	573	3.59591
550	602	3.88945
550	643	3.93624
550	670	3.75703
550	726	4.37728
551	849	0.776863
551	912	2.44232
551	928	2.95956
551	937	2.98735
551	939	4.95231
551	956	3.45871
551	963	3.7433
551	964	3.93725
551	968	4.10952
551	969	4.03939
551	987	4.45077
551	990	4.55662
552	265	0.190035
552	755	0.59131
552	839	1.69523
552	884	2.79545
552	900	3.07931
552	926	4.12416
552	933	3.97561
552	935	4.05877
552	945	4.20395
552	947	4.14096
552	949	4.27833
552	954	4.43065
553	42	2.41198
553	52	3.47124
553	99	2.79421
553	192	3.55773
553	238	3.04595
553	398	3.86803
553	454	3.45516
553	558	4.26475
553	579	4.06816
553	622	4.55557
553	636	4.33403
553	690	1.48513
554	512	4.68722
554	744	0.20456
554	822	1.01766
554	883	2.39554
554	912	3.11182
554	928	3.62907
554	937	3.65685
554	956	4.12821
554	963	4.4128
554	964	4.60675
554	969	4.70889
554	987	5.12027
554	990	5.22613
555	21	2.78284
555	38	3.28687
555	48	3.33417
555	65	2.86768
555	73	3.2005
555	127	2.87441
555	128	3.35667
555	178	3.21485
555	180	3.3117
555	250	3.57464
555	298	3.27042
555	311	3.60253
555	409	3.50766
556	37	4.68722
556	686	0.11186
556	824	1.8733
556	839	2.06593
556	884	3.16615
556	900	3.45
556	926	4.49485
556	933	4.34631
556	935	4.42947
556	945	4.57464
556	947	4.51165
556	949	4.64903
556	954	4.80134
557	112	0.0561528
557	410	1.08236
557	542	2.07568
557	610	2.40684
557	663	2.29888
557	779	3.7876
557	816	4.10357
557	817	3.95468
557	826	4.08039
557	868	4.24745
557	871	4.09044
557	885	4.71517
557	913	5.2804
558	52	3.05143
558	58	2.69572
558	133	4.68722
558	177	2.79889
558	238	2.62614
558	398	3.44822
558	407	3.6603
558	488	3.57424
558	553	4.26475
558	579	3.64836
558	622	4.13576
558	636	3.91422
558	650	4.36857
559	47	2.7807
559	53	3.34751
559	158	2.85805
559	189	2.8716
559	301	3.22392
559	369	3.12465
559	414	3.30447
559	526	4.14401
559	581	3.96869
559	628	4.07863
559	666	4.20935
559	667	4.27378
559	990	15.8352
560	291	1.48977
560	345	1.54703
560	683	2.61685
560	699	2.99906
560	704	3.14766
560	735	3.42371
560	741	3.25325
560	754	3.54776
560	775	3.52223
560	815	4.19945
560	823	4.0345
560	827	3.94306
560	874	4.46347
561	921	1.21868
561	938	1.9979
561	946	2.24254
561	960	2.97399
561	962	3.15259
561	971	3.43752
561	973	3.43006
561	978	3.79511
561	981	3.72589
561	982	3.75706
561	988	3.95453
561	993	4.12921
561	997	4.49786
562	249	1.47554
562	410	1.64303
562	515	1.8153
562	586	2.12536
562	610	2.96751
562	617	5.23832
562	663	2.85955
562	779	4.34827
562	816	4.66424
562	817	4.51536
562	871	4.65111
562	885	5.27585
562	913	5.84107
563	564	4.68722
563	921	1.29681
563	960	3.05212
563	962	3.23072
563	966	3.38679
563	971	3.51565
563	973	3.50819
563	978	3.87324
563	981	3.80402
563	982	3.83518
563	988	4.03266
563	993	4.20733
563	997	4.57599
564	121	1.85588
564	266	2.40629
564	537	2.78042
564	563	4.68722
564	661	3.32419
564	681	3.54948
564	697	3.44875
564	719	3.73635
564	723	3.81901
564	760	4.33381
564	770	4.17535
564	777	4.40942
564	787	4.3515
565	822	11.0304
565	936	2.16023
565	938	2.16046
565	960	3.13656
565	962	3.31516
565	966	3.47122
565	971	3.60009
565	973	3.59263
565	981	3.88846
565	982	3.91962
565	988	4.1171
565	993	4.29177
565	997	4.66043
566	639	1.32146
566	714	1.43872
566	730	2.17982
566	745	2.63588
566	784	2.54918
566	821	3.1968
566	841	3.47837
566	850	3.72205
566	878	3.79289
566	896	4.02758
566	907	4.21707
566	925	4.77619
566	944	4.86582
567	772	0.543745
567	795	9.62341
567	883	2.27854
567	892	2.23786
567	906	2.69399
567	928	3.51207
567	937	3.53985
567	955	3.92296
567	963	4.2958
567	964	4.48975
567	969	4.5919
567	987	5.00327
567	990	5.10913
568	6	3.05809
568	19	3.015
568	68	3.02941
568	218	3.3821
568	235	3.50802
568	242	3.25673
568	294	3.72225
568	350	3.70613
568	378	3.54886
568	394	3.62879
568	525	4.32053
568	533	4.00904
568	985	7.20448
569	658	5.80948
569	961	1.15652
569	975	3.34132
569	976	1.60785
569	980	3.53058
569	984	3.69013
569	991	3.84678
569	992	4.05525
569	994	4.1412
569	995	4.20684
569	996	4.14165
569	998	4.35428
569	1000	4.29974
570	82	2.147
570	93	2.11306
570	110	2.18858
570	255	2.40683
570	267	2.34075
570	541	3.46908
570	583	3.707
570	588	3.40136
570	599	3.92942
570	625	3.92323
570	635	3.92323
570	660	4.31866
570	669	4.31869
571	105	0.722138
571	246	0.918555
571	608	2.68942
571	642	2.23375
571	678	2.72153
571	746	3.4283
571	749	3.63357
571	773	3.86932
571	782	3.72399
571	793	4.06419
571	844	4.51159
571	867	4.71862
571	879	4.9509
572	736	0.587153
572	830	0.740796
572	834	1.2289
572	890	1.95027
572	940	3.24065
572	952	3.39515
572	958	3.93267
572	965	4.10371
572	967	4.35905
572	977	4.24963
572	983	4.68462
572	985	4.69395
572	999	5.02567
573	49	2.74301
573	114	2.42804
573	225	2.44625
573	436	2.84178
573	496	3.45704
573	507	3.74183
573	550	3.59591
573	589	3.74373
573	602	4.19586
573	643	4.24265
573	670	4.06344
573	726	4.68369
573	962	4.53675
574	582	0.0438688
574	643	5.23832
574	803	0.721177
574	855	1.4073
574	890	2.20626
574	958	4.18865
574	965	4.3597
574	967	4.61504
574	977	4.50562
574	983	4.94061
574	985	4.94993
574	989	4.9718
574	999	5.28166
575	864	1.19392
575	872	1.59701
575	888	1.84817
575	890	1.61044
575	940	2.90082
575	958	3.59283
575	965	3.76388
575	967	4.01922
575	977	3.9098
575	983	4.34479
575	985	4.35411
575	989	4.37598
575	999	4.68583
576	285	0.394566
576	688	2.1888
576	738	2.65462
576	789	2.87242
576	809	3.03116
576	842	3.46227
576	875	4.08324
576	882	4.26377
576	893	4.3939
576	920	4.92033
576	923	4.89841
576	931	5.01985
576	957	8.37061
577	348	0.275522
577	634	1.32417
577	688	2.01793
577	733	2.11313
577	809	2.86029
577	851	3.50934
577	860	3.5298
577	875	3.91237
577	882	4.09291
577	893	4.22304
577	920	4.74947
577	923	4.72755
577	931	4.84898
578	313	1.21351
578	706	0.789529
578	783	1.99452
578	818	2.46791
578	833	2.47194
578	887	3.48712
578	897	3.71689
578	901	3.73669
578	903	4.13311
578	918	4.50967
578	922	4.49692
578	927	4.63626
578	934	4.64522
579	58	2.49913
579	99	2.17782
579	177	2.60231
579	238	2.42955
579	398	3.25163
579	407	3.46371
579	454	2.83876
579	488	3.37765
579	553	4.06816
579	558	3.64836
579	622	3.93917
579	636	3.71764
579	650	4.17198
580	12	3.11492
580	124	3.1147
580	190	3.28977
580	205	3.21386
580	342	3.60901
580	431	3.71325
580	460	4.35252
580	519	4.2119
580	520	4.23093
580	530	4.59441
580	597	4.73941
580	662	1.8168
580	740	7.63675
581	41	3.20164
581	57	2.32095
581	109	2.55409
581	158	2.54938
581	317	3.10371
581	369	2.81599
581	414	2.9958
581	498	3.29569
581	526	3.83534
581	559	3.96869
581	628	3.76997
581	641	3.87262
581	666	3.90068
582	574	0.0438688
582	610	5.23832
582	813	0.89685
582	872	1.95304
582	952	3.41135
582	958	3.94886
582	965	4.11991
582	967	4.37524
582	977	4.26583
582	983	4.70081
582	985	4.71014
582	989	4.73201
582	999	5.04186
583	93	2.11301
583	110	2.18853
583	182	2.14699
583	255	2.40678
583	267	2.34071
583	541	3.46903
583	570	3.707
583	588	3.40131
583	599	3.92937
583	625	3.92318
583	635	3.92318
583	660	4.31861
583	669	4.31864
584	80	2.48823
584	133	3.09345
584	162	2.72995
584	248	2.85404
584	282	2.87504
584	327	2.95972
584	365	2.9923
584	521	4.20586
584	600	4.28599
584	612	4.44718
584	685	4.62504
584	696	4.62513
584	840	11.7576
585	28	1.3657
585	78	1.81887
585	257	1.89277
585	549	2.64228
585	652	3.19259
585	727	3.80818
585	762	4.24714
585	764	4.30251
585	795	4.48328
585	806	4.61479
585	835	4.80113
585	842	11.7576
585	862	5.01944
586	515	1.35041
586	562	2.12536
586	588	3.64829
586	647	1.80234
586	663	2.39467
586	779	3.88338
586	797	3.68127
586	817	4.05047
586	826	4.17617
586	868	4.34323
586	871	4.18622
586	885	4.81096
586	913	5.37619
587	96	1.18132
587	226	1.43733
587	425	1.93903
587	458	2.21753
587	658	2.97046
587	695	2.83913
587	712	3.44742
587	768	3.92964
587	774	3.92561
587	831	4.31083
587	852	4.55447
587	858	4.57419
587	861	4.85775
588	110	1.88288
588	255	2.10113
588	541	3.16338
588	570	3.40136
588	583	3.40131
588	586	3.64829
588	599	3.62373
588	625	3.61753
588	635	3.61753
588	660	4.01297
588	669	4.013
589	49	2.58441
589	114	2.26945
589	137	2.65998
589	206	2.53811
589	225	2.28766
589	392	3.28197
589	436	2.68319
589	507	3.58324
589	573	3.74373
589	602	4.03727
589	643	4.08406
589	670	3.90485
589	726	4.5251
590	195	1.4441
590	259	1.06306
590	367	1.95892
590	544	2.40667
590	601	3.36336
590	607	2.48602
590	651	3.06748
590	715	3.32494
590	758	3.94887
590	796	4.41017
590	840	4.48236
590	895	4.98547
590	910	5.2384
591	447	1.21203
591	468	1.27519
591	618	2.38432
591	734	3.01414
591	740	3.0629
591	792	3.83245
591	828	3.84884
591	845	4.24341
591	852	12.5
591	866	4.29613
591	899	4.80706
591	908	4.99101
591	917	5.21491
592	473	0.229079
592	538	0.265413
592	870	2.03559
592	905	3.2357
592	915	3.22454
592	929	3.95559
592	930	3.5865
592	941	3.60389
592	942	3.64557
592	957	4.18309
592	970	4.6613
592	972	4.82827
592	974	4.88511
593	285	0.188747
593	621	1.17624
593	725	2.01371
593	789	2.66661
593	809	2.82534
593	851	3.47439
593	860	3.49485
593	875	3.87742
593	882	4.05796
593	893	4.18809
593	920	4.71451
593	923	4.69259
593	931	4.81403
594	691	0.0372175
594	848	2.03483
594	892	2.48397
594	905	3.27676
594	915	3.2656
594	929	3.99664
594	930	3.62756
594	941	3.64495
594	942	3.68662
594	957	4.22415
594	970	4.70235
594	972	4.86933
594	974	4.92616
595	78	1.85484
595	102	1.81998
595	466	2.2671
595	596	4.68722
595	652	3.22856
595	654	3.38484
595	702	3.61679
595	727	3.84416
595	729	3.84824
595	762	4.28311
595	764	4.33849
595	806	4.65077
595	862	5.05542
596	485	1.24795
596	595	4.68722
596	626	2.09271
596	665	2.44974
596	707	2.80387
596	748	3.21718
596	786	3.67317
596	810	3.81823
596	880	4.41044
596	889	4.52245
596	891	4.72073
596	894	4.62028
596	898	4.61143
597	12	2.7968
597	124	2.79657
597	190	2.97165
597	205	2.89574
597	260	3.18148
597	342	3.29089
597	431	3.39513
597	460	4.0344
597	519	3.89378
597	520	3.91281
597	530	4.27629
597	580	4.73941
597	688	6.4
598	750	0.32962
598	863	1.35635
598	890	1.62986
598	909	2.60603
598	952	3.07475
598	958	3.61226
598	965	3.78331
598	967	4.03864
598	977	3.92923
598	983	4.36421
598	985	4.37354
598	989	4.3954
598	999	4.70526
599	82	2.36937
599	93	2.33543
599	182	2.3694
599	267	2.56312
599	541	3.69145
599	570	3.92942
599	583	3.92937
599	588	3.62373
599	625	4.1456
599	635	4.1456
599	660	4.54103
599	669	4.54106
599	676	5.80948
600	33	2.64765
600	77	4.68722
600	80	2.66046
600	162	2.90218
600	184	3.21057
600	275	2.9173
600	282	3.04727
600	327	3.13195
600	365	3.16454
600	584	4.28599
600	612	4.61941
600	685	4.79727
600	696	4.79736
601	164	1.8156
601	195	2.66226
601	224	2.99917
601	243	2.1919
601	259	2.28122
601	331	3.01744
601	531	5.23832
601	534	3.32327
601	539	3.42979
601	590	3.36336
601	631	3.76965
601	796	5.62833
601	895	6.20364
601	910	6.45656
602	32	5.23832
602	79	2.57983
602	114	2.72158
602	206	2.99024
602	225	2.73979
602	392	3.7341
602	436	3.13532
602	496	3.75058
602	507	4.03537
602	550	3.88945
602	573	4.19586
602	589	4.03727
602	670	4.35698
602	726	4.97723
603	31	1.69335
603	423	2.52591
603	522	3.15104
603	537	2.89813
603	661	3.4419
603	668	5.80948
603	697	3.56646
603	709	4.06179
603	722	4.13478
603	723	3.93672
603	760	4.45152
603	770	4.29306
603	777	4.52713
603	787	4.46921
604	739	7.63675
604	776	1.40053
604	824	1.98332
604	836	2.32581
604	839	2.17595
604	884	3.27617
604	900	3.56003
604	926	4.60488
604	933	4.45633
604	935	4.5395
604	945	4.68467
604	947	4.62168
604	949	4.75906
604	954	4.91137
605	34	2.9685
605	90	3.68909
605	123	2.96471
605	236	3.69021
605	263	3.18542
605	295	3.80155
605	300	3.53414
605	312	3.34323
605	314	3.87581
605	319	3.92883
605	417	3.79847
605	476	3.97438
605	527	4.39054
605	804	10.3189
606	921	1.63424
606	936	2.41322
606	946	2.6581
606	960	3.38955
606	962	3.56815
